,A,B,C,D
2000-01-24,-0.008100474741366534,-0.5919360302484986,-2.735700971481084,6.743744014839791
2000-01-25,-1.0312891005318472,-1.10216202400973,-3.5072871232786107,7.462158046048694
2000-01-26,-1.0542063744892722,-1.7785280667577958,-4.285690066850836,9.356995205254094
2000-01-27,-1.18324930603774,-0.7994158048052946,-4.61229118778208,9.110166918329602
2000-01-28,-0.08251699475876806,-1.3188063522388973,-4.4668147325555525,8.467787891837474
2000-01-29,0.44482565808798513,-1.2455037652627885,-5.758573379763341,9.405493094412902
2000-01-30,-0.9446599861064494,-1.8303991767165444,-5.879857613886087,9.067813365774631
2000-01-31,-2.9494282102756126,-2.698644996528744,-6.152206843978471,8.379623618303942
2000-02-01,-2.408652290663359,-3.401201504641784,-8.285474631851354,8.622953599935652
2000-02-02,-2.666941648720313,-4.244087489734903,-9.01901821180169,9.449866866446582
2000-02-03,-2.4235807105452944,-4.665007273578342,-9.55042611327126,8.825732430893508
2000-02-04,-3.647891980389435,-4.03793899753142,-9.553031866250024,9.68358432216506
2000-02-05,-2.860753767688294,-4.754181920671812,-9.850671905506399,11.114907814425429
2000-02-06,-1.8613020622559326,-4.877944920921563,-9.486029726812852,11.29912687855557
2000-02-07,-1.768011765278872,-4.285104716274478,-9.99666644080507,11.68309097735985
2000-02-08,-2.3673890708101775,-5.993523024685381,-10.417333897567696,11.209216564584374
2000-02-09,-1.7114190819948019,-5.468355614738844,-11.842419944064723,12.780791875145319
2000-02-10,-3.1769248944377297,-6.350956254790777,-12.583263155883106,11.53390255855981
2000-02-11,-2.333026401915884,-7.562863910460003,-12.648705094084367,11.691177449150562
2000-02-12,-2.41985514572876,-7.6407508286037995,-13.237627978234034,11.43456877658195
2000-02-13,-2.341307108059638,-6.55178282003944,-11.220168515455752,9.707170012825012
2000-02-14,-3.5399223248525535,-6.913206511425058,-11.324209838331994,11.528424046372356
2000-02-15,-3.4756926584743764,-6.975528881371296,-12.821711944041166,12.170179949205012
2000-02-16,-4.195934988457236,-7.979423866551091,-11.269061043989176,11.360920032796614
2000-02-17,-3.6968866750505223,-8.178867579479009,-13.09943595141572,10.835948208515017
2000-02-18,-3.4623463034818984,-7.537463591684129,-13.060349297323832,10.332654532412368
2000-02-19,-4.3456724364049695,-6.91972824048011,-13.400974544166273,9.151202578637124
2000-02-20,-5.741096039355526,-7.418057386572159,-14.257380268661613,10.178357978062321
2000-02-21,-4.987547279265174,-7.234028695321833,-14.639841558009751,8.91860603336364
2000-02-22,-4.807791151251374,-6.7870954949154765,-13.930249316109482,10.090640985716682
2000-02-23,-4.9097064537590995,-9.015260919118187,-14.391833955001683,8.11179434742603
2000-02-24,-5.242905804622842,-8.881506889368048,-12.962624140408147,8.054588667750137
2000-02-25,-3.1119008804782147,-8.23045767130957,-13.293347791165939,9.099216870407915
2000-02-26,-2.9052473077064844,-9.733734991260295,-13.591191769853745,8.906632977696322
2000-02-27,-2.650881371101731,-8.900144065732405,-14.676913077878599,8.693680641777727
2000-02-28,-0.7432047836224853,-9.482740764926902,-13.581979422793905,9.036672087242286
2000-02-29,-1.2598179951358537,-8.94080692698918,-14.30920862062925,9.413102136272885
2000-03-01,-0.9934352273007504,-7.454766737228283,-14.900900418648225,8.854481151313133
2000-03-02,-0.8646753048451111,-8.4784880919811,-15.214096086574996,7.681068502179599
2000-03-03,-1.5013450416053786,-8.66643350686276,-15.857337783074613,7.427591789478525
2000-03-04,-1.4046081277680116,-9.281148933440809,-13.572127495017249,8.326567843419513
2000-03-05,-1.571398622347579,-9.388476575586722,-13.09663453574705,5.980147784741066
2000-03-06,-0.49557251343847897,-8.5444588651622,-12.943121204150383,4.3812872020851525
2000-03-07,-1.5574428908524744,-9.59350516483719,-13.138684068467493,4.901330781761861
2000-03-08,-1.8512098037125442,-9.874733405103719,-13.15628284806866,4.032260039896712
2000-03-09,-2.312931988172038,-9.287592873664765,-14.824335844937186,2.5598559466614828
2000-03-10,-2.31409524962221,-8.340877562026296,-16.151427615427277,3.4595265988569186
2000-03-11,-4.197020229736725,-9.101816748158218,-16.579416780623944,5.870993075099047
2000-03-12,-4.572621513905204,-9.329985444187686,-15.390738666117757,5.997300810596555
2000-03-13,-5.408305274994352,-10.150928728462562,-16.131014703456774,5.197828378354554
2000-03-14,-6.900833248082207,-10.669585789995235,-16.43957437929498,6.318629080598298
2000-03-15,-6.231121266120129,-10.51661508556505,-15.735702765322866,6.316235556182295
2000-03-16,-5.973963540182826,-11.456599802466759,-17.952074888638847,6.101768505307191
2000-03-17,-7.885565782641878,-10.584436509936243,-19.121431774099467,7.835630059226888
2000-03-18,-8.515548230679947,-10.066613891894987,-19.393799876676077,9.336285865842498
2000-03-19,-8.002933547939715,-12.07010757185921,-20.234877189773385,7.7425250599738025
2000-03-20,-6.4394460319852005,-11.755876452512103,-20.25840536853143,8.411300393681591
2000-03-21,-5.8446414626565515,-12.746524724718508,-20.636261972367095,8.505702642786854
2000-03-22,-5.98659984050837,-13.650396302566062,-19.53900458976688,7.775256450042417
2000-03-23,-5.490260348453678,-15.010255850822102,-19.708007051158496,7.034531113500513
2000-03-24,-3.717570203860718,-14.414051670680246,-19.36781205140091,6.052525864457166
2000-03-25,-4.7077315998876035,-12.741887124132107,-19.637961803534292,5.093194232332338
2000-03-26,-5.205330066505485,-14.411909659308082,-18.257927351011087,5.868554299969995
2000-03-27,-5.441599040578725,-14.338182558373287,-18.099960385065465,6.228576004236745
2000-03-28,-7.427327796230466,-12.471276491076358,-18.878254420763675,5.29847238806098
2000-03-29,-7.53919746886614,-11.859030923454446,-20.529042533582807,5.90565874283769
2000-03-30,-8.706926757490566,-12.283671192459423,-20.1675100332371,6.590436301690554
2000-03-31,-6.934397032099522,-12.541186571733597,-21.04306347442128,6.441641662417736
2000-04-01,-6.301267010082638,-10.6951187554751,-22.803170048561437,6.255460203483704
2000-04-02,-6.068777440986343,-10.092847087416875,-22.943674850694016,7.524230997431218
2000-04-03,-5.462228432125546,-9.837296212679803,-23.886860780615972,7.327145516907083
2000-04-04,-6.3367915315998875,-9.895169543447313,-23.627150833287473,7.427682048449549
2000-04-05,-8.890494556006228,-9.684339996037455,-23.472458113917263,7.3623465683102065
2000-04-06,-9.05698020335567,-10.567056449424584,-22.639986495582505,7.560860451866707
2000-04-07,-7.462018428333769,-9.459597082406228,-20.06856758872827,7.977018073038216
2000-04-08,-8.165405425178072,-9.766268645419894,-20.355202067501697,8.296979887787959
2000-04-09,-8.080482234660717,-9.622158936508598,-21.25442643815363,7.361031532959111
2000-04-10,-7.9058331063814595,-10.721205035871625,-21.745008529374218,8.41650997414371
2000-04-11,-9.12256037359769,-10.68244617746063,-20.83624525960565,9.080109332784714
2000-04-12,-9.374135897071834,-10.90187741027994,-20.52117551157192,7.930014047665184
2000-04-13,-9.461207903386512,-11.031187842564366,-20.517235735343938,7.656864572792729
2000-04-14,-9.068397977025809,-11.534282945026659,-20.69121524841663,9.581562929532335
2000-04-15,-10.652440531182371,-11.803045572983653,-21.524838145811533,8.29577898914539
2000-04-16,-10.575330935298531,-11.839137608314303,-22.427367205185305,8.452114187242623
2000-04-17,-9.213835259043657,-10.147508305408566,-22.330176150431303,11.031138403341215
2000-04-18,-9.697494101968879,-8.811422597603308,-21.57794745005726,11.539421658264816
2000-04-19,-9.938110060967757,-7.357492448824187,-21.079590001348663,12.966574081270682
2000-04-20,-8.70271994097567,-7.9663323774340915,-22.171404345118148,12.254515505522601
2000-04-21,-8.482430805728068,-8.530908471457613,-22.85582192279993,13.06745361758288
2000-04-22,-6.744833296788673,-7.308867124057809,-22.02590889630344,11.835081954546268
2000-04-23,-7.458070896598929,-6.036610171747224,-23.45516806414502,13.08166835940952
2000-04-24,-6.862521835540775,-4.958977728317572,-24.229835471340127,13.47846359717787
2000-04-25,-6.047523612833838,-4.502082437427864,-25.670630133134992,14.344708084048559
2000-04-26,-7.615254845706058,-3.773370197941658,-23.774843102823958,12.28244809211035
2000-04-27,-7.688583634489881,-3.2559594309749174,-24.04207978649418,13.521236754101908
2000-04-28,-8.187749575653491,-3.438182460320151,-23.829721908627874,15.019161190846345
2000-04-29,-7.235253016882319,-3.9969508274167316,-22.41396814317868,15.496758486983477
2000-04-30,-7.37646905983289,-4.95215657541386,-21.847393849026794,17.948415521924712
2000-05-01,-7.3250155541270585,-4.533547926310437,-22.68131998293554,18.45393210067913
2000-05-02,-6.681743226214884,-3.706600402543262,-23.4627033380658,20.049679487405864
2000-05-03,-6.9827853763222665,-3.6809732412114533,-23.565318139369538,18.811632904293457
2000-05-04,-7.45801101901794,-2.1479989209931407,-22.408556780332052,19.156055367393538
2000-05-05,-9.761146571742595,-2.538215742800037,-22.143888500601697,20.241823719902563
2000-05-06,-9.469054102917672,-2.4504396868554954,-23.550315076024155,18.79806480195051
2000-05-07,-10.32757625634185,-1.4045065890111341,-21.75501228874138,19.295320122281126
2000-05-08,-11.065987458906434,-2.6345802635722917,-20.642504623597667,19.665986540941415
2000-05-09,-9.247263226803554,-1.7135188322472135,-20.981199224869297,20.240199286029995
2000-05-10,-10.841915424771777,-3.2947126443935395,-20.413823896740816,20.59252642716284
2000-05-11,-9.421295255196094,-3.524926792945185,-19.472225796415497,20.550362527580635
2000-05-12,-9.362772084243993,-2.0004380855565813,-20.04719277322344,22.243467713134336
2000-05-13,-9.650287759931542,-2.0052431860712017,-21.31135327343631,23.81609494819037
2000-05-14,-8.573297525562337,-2.0511299369056184,-20.67842488544554,22.652872964483393
2000-05-15,-7.61567347648477,-0.754939567593619,-23.101399494389256,21.464381240746622
2000-05-16,-7.8882314544766645,0.6508585033071725,-22.911513701645248,21.10429471720177
2000-05-17,-6.265794855986417,1.454737284671729,-22.37588751694975,21.01300725576868
2000-05-18,-6.413220071014128,3.735621908249109,-23.026757644691937,21.998156367166132
2000-05-19,-6.634842483746515,2.541188583505143,-22.696766442970514,21.161979154768666
2000-05-20,-6.193076354153651,3.33217703311847,-23.416903604945155,21.61592418199438
2000-05-21,-6.556566175689854,3.0526994503759064,-21.922938006208945,22.832431654849245
2000-05-22,-6.242745866345618,2.656371607246023,-23.029387401196733,24.226860432094984
2000-05-23,-5.808489414101041,4.307116934063223,-22.297392822933315,23.216661715464802
2000-05-24,-5.660795598034208,4.724132909932404,-20.387543149948012,22.843607502727703
2000-05-25,-6.226955255986439,3.6312937354514787,-19.032960691702005,21.221988972455843
2000-05-26,-6.4194809445662715,2.9198211844600777,-20.42170869776764,21.64181883775472
2000-05-27,-5.918561057673324,1.9752371548530223,-19.235137899689455,20.33773413631871
2000-05-28,-5.906575515921073,1.6994395657419235,-19.12254865369726,19.713942864361204
2000-05-29,-7.294796081388096,3.4551346505167175,-20.0149172297392,18.44725965931836
2000-05-30,-9.202979909815452,4.716106021625274,-21.294161021502823,19.201144960354775
2000-05-31,-10.474919867317345,4.4190171791905435,-22.148341956496342,20.90998820501185
2000-06-01,-10.561984953244249,5.25497141352525,-22.01155191705883,21.160639752929846
2000-06-02,-12.269570080445227,6.551474380348611,-22.79832083649107,21.995755438036333
2000-06-03,-11.573637194764224,6.542286179253704,-23.086294150814222,20.41596322032964
2000-06-04,-10.838166720441786,6.615621375591413,-24.957628244041658,19.23756817842198
2000-06-05,-11.585975768238528,5.828672367336886,-23.685276031795865,20.254806066467136
2000-06-06,-10.506679698432729,5.874405183286606,-23.037022833998705,21.49390672818423
2000-06-07,-9.608797282836573,6.588213560358005,-21.202971495106468,19.30256972322319
2000-06-08,-9.178892723416077,8.156516854224623,-20.207248602174797,20.13927832535375
2000-06-09,-9.107231430946205,7.0310390136410525,-20.670919583889187,20.644071349021274
2000-06-10,-9.875092494118958,5.988275531364423,-21.06520440907395,20.789929165978748
2000-06-11,-8.905941489445643,5.306877233073585,-22.42193281070546,22.26638103589395
2000-06-12,-8.576410931791953,4.565210142775543,-21.586514878090853,23.103060213262875
2000-06-13,-8.393069978350812,4.407956451198456,-20.541029009121637,24.50975388489527
2000-06-14,-7.899997027862793,4.14019828471987,-21.376949861539046,24.120707394491586
2000-06-15,-5.689024532452265,3.6262331998808133,-23.147854100225164,23.96415156862734
2000-06-16,-4.925349591818643,2.9561633086292636,-22.573956690633075,25.86378971265809
2000-06-17,-5.891732327136426,3.493263638429071,-21.04405051936778,25.60333649912008
2000-06-18,-6.632298025682214,3.122464589447072,-23.098562183879956,25.837098828618686
2000-06-19,-8.246023090453017,4.143437910663134,-22.98324343177495,26.854728921931443
2000-06-20,-5.766431369167281,4.560223811357288,-22.878562267577482,25.89741966070872
2000-06-21,-4.838625262538663,5.377638280494606,-22.144878474843672,26.595220655821848
2000-06-22,-5.57990449658889,5.412212938251329,-21.508129218010957,26.76008934779109
2000-06-23,-6.515304059248798,4.0379784419178755,-22.435452769015612,27.56545795145724
2000-06-24,-5.7292494550564985,4.510926216475234,-21.298800035955512,27.9236131667969
2000-06-25,-5.726244576774996,3.870215756033101,-20.76959680368068,28.805840117026584
2000-06-26,-7.547290255624073,2.2325454743551125,-19.447710425873222,27.181502163913535
2000-06-27,-6.177310027405303,2.3137767535484883,-19.357022845571592,28.41726512962635
2000-06-28,-7.392474517987377,2.6071897172028105,-18.83016864428976,30.18828510556037
2000-06-29,-6.970424885325749,3.2700540491542784,-17.8924072002817,30.975033631658807
2000-06-30,-6.505396879861544,3.4821277945969378,-16.9309172365551,30.869817558664344
2000-07-01,-5.839985714319121,4.643085868004336,-18.71863351642927,32.00108662010335
2000-07-02,-6.442970035895773,5.3833556763243875,-17.94100568128323,31.796243306442626
2000-07-03,-6.212065052892042,4.555347798001657,-17.367564653467234,32.42987283724065
2000-07-04,-6.047473510665058,5.91200880317764,-17.843647203995882,32.068868999226616
2000-07-05,-5.854075061242215,6.4328602698409565,-17.111674488204144,31.720021358130985
2000-07-06,-5.943887270858888,5.97985473803975,-19.63066440785806,29.616726588353384
2000-07-07,-5.0448250527193235,6.5392363012798755,-20.492927258102643,29.993416382452573
2000-07-08,-6.10649604773808,7.655382069732713,-20.08826563565075,28.905291841711474
2000-07-09,-6.2015308191162015,8.484339683327166,-19.62750010494973,28.83800989938103
2000-07-10,-6.556653247799041,8.392800742760972,-18.366070348053317,29.061502552483724
2000-07-11,-5.049852067685233,7.126035049635096,-19.670149964656503,30.762356353918175
2000-07-12,-5.262333330516327,6.888104190179537,-18.51000369599342,31.078917798087854
2000-07-13,-6.108002561557284,6.532312259892715,-16.984808565041522,31.249706453175683
2000-07-14,-6.185757401495142,6.0033064808998535,-17.14335019608755,31.705432629891842
2000-07-15,-8.617239299946183,5.824956173101369,-18.403494591061886,30.966544806570543
2000-07-16,-10.531809034628761,5.8593868151596515,-19.53041946097469,31.024043202963654
2000-07-17,-10.340219707848835,5.292120622358746,-20.527097831726774,31.332750247145782
2000-07-18,-8.82556438048764,5.539585637271287,-21.23716819154567,30.97292115870505
2000-07-19,-8.612210097594268,6.006463530444387,-23.725173314975077,30.47178902383934
2000-07-20,-9.484567339068237,7.052258587429768,-23.14089078540828,29.92491304704273
2000-07-21,-9.76907977633195,6.999100122511598,-25.140784524935903,31.01693718611926
2000-07-22,-8.65030811706203,7.35688861229467,-23.3103534157877,30.551767256873344
2000-07-23,-7.350283438560184,6.381249581976883,-23.224348627308554,32.08992723145544
2000-07-24,-7.490290469140242,4.474969993803855,-22.5953226793903,31.83736211545379
2000-07-25,-7.9199756983310055,3.521051530104085,-22.420915290994856,30.813628542633868
2000-07-26,-7.383749429110531,3.646758152776173,-22.142168613744193,29.922439076085563
2000-07-27,-7.329033648987404,2.4264964804034417,-22.805759599887722,30.18065922068136
2000-07-28,-8.774040544029692,2.1999532576973198,-20.902404335679652,31.1068795884407
2000-07-29,-6.654310604899624,1.3754667759458208,-22.20099400021571,30.074798491161154
2000-07-30,-6.510304113320951,-0.1010464495881167,-21.42692226803869,30.67527356169898
2000-07-31,-5.535971815153669,0.023354745520329248,-21.163859890549805,32.505883390478125
2000-08-01,-5.020481815216986,1.979634430508873,-20.93083903328868,32.75167006306634
2000-08-02,-6.0458894928746405,1.6606138448699022,-22.326795039729305,33.68334624046684
2000-08-03,-5.938756317480676,2.6873162941355644,-23.849797428881452,31.527931017559425
2000-08-04,-4.5074933532765264,3.9751150288043675,-24.8517363808976,31.156764635050294
2000-08-05,-6.585094603913177,5.142067280774473,-24.236944582572917,30.1835007572004
2000-08-06,-5.702385094546082,5.805397940273545,-24.442653966022252,29.5199011696215
2000-08-07,-3.478979439781956,6.721546389887762,-23.338118311511423,32.41015764906675
2000-08-08,-2.8174445962954087,7.675460635388268,-23.441218173796614,34.06597695215339
2000-08-09,-2.060544475625545,7.714425016669176,-24.62792988743485,33.87622030991086
2000-08-10,-2.588421806528164,8.915793672778003,-25.43670823341894,34.70555100905257
2000-08-11,-2.7367034994646753,8.397153895954105,-25.665057189522724,34.461002167786326
2000-08-12,-1.7271862150979598,7.928724480487903,-26.357480164601586,35.027183551747726
2000-08-13,-3.5475538553552504,8.803361591592486,-28.29488038872523,37.07763592555747
2000-08-14,-4.848527310153063,7.807307910029657,-29.296611235680544,35.78741967417287
2000-08-15,-6.312815720008098,7.429149218411046,-30.010997806427255,35.783707563868404
2000-08-16,-7.436781447120426,9.974731708322736,-29.596777784170772,37.414693172269494
2000-08-17,-7.698816935553522,9.33936450021411,-28.82599257327576,37.67995762969491
2000-08-18,-6.569260869486502,8.533466270638591,-28.48266374028137,36.10686506360815
2000-08-19,-7.947632235205287,7.557043728734681,-29.81243792716224,36.23890853510923
2000-08-20,-7.053407980553077,8.527835983649524,-29.552973276287084,35.46805778961416
2000-08-21,-7.620336711750221,8.915675833088171,-29.979521682976348,36.27295643526877
2000-08-22,-7.270740273910106,9.27476535383181,-28.57940449758548,36.95144227909735
2000-08-23,-7.9709347908666475,9.86950647025162,-29.11612480048643,36.57981698297737
2000-08-24,-7.627534560260147,10.195357905407338,-28.320553401473404,36.03969170376643
2000-08-25,-8.038885356077374,9.063432546638856,-29.485584679115487,35.57654914217127
2000-08-26,-7.973010641341267,10.125374576701741,-29.62230126085501,37.022622480888906
2000-08-27,-7.795586409407468,10.319213525725761,-29.008955279697727,36.9085376164607
2000-08-28,-6.976876619157216,10.208057848092611,-31.576822186130887,36.91733887294664
2000-08-29,-6.789977115833936,9.980762475691883,-30.200282253330958,36.97924291803936
2000-08-30,-6.219938357641372,11.153400811551117,-32.91475926410198,38.39810337768944
2000-08-31,-4.844392684323477,11.196348918468571,-30.814620085485995,38.33225954143055
2000-09-01,-3.976211880194158,10.586424892320576,-29.787767369617914,39.40173643719802
2000-09-02,-3.967849404387655,9.791419944389101,-28.297596729581944,39.35006855807711
2000-09-03,-0.7764640288643934,8.656006537357714,-28.570206734774672,39.03445921255196
2000-09-04,0.34512282119746707,8.150962378446382,-28.816437449233177,39.15758425296213
2000-09-05,2.227552953895204,9.864801829968371,-30.188838876649626,39.74462435171261
2000-09-06,0.3169414231125114,11.430265969462193,-29.860954142752103,40.045829588078114
2000-09-07,0.3991567016983315,11.714822274290984,-29.363001901934084,40.49035949864681
2000-09-08,0.6362253855503659,12.62178313482748,-30.420374735002376,40.37810488898352
2000-09-09,1.016065717277821,10.588321497446268,-31.207614709985236,38.35620095280377
2000-09-10,2.0216465993556176,10.188199456450764,-31.143718108611157,39.72921316090053
2000-09-11,2.4979270080784772,8.471811880842365,-31.66527872355963,41.22369733920534
2000-09-12,1.5509381595138299,7.948860106589285,-31.648411159432225,40.47373044606408
2000-09-13,2.587941568709887,8.638177509177337,-33.011787782256526,41.35204256394147
2000-09-14,5.467682097022632,9.819158417647419,-32.6004174521009,43.760767291392995
2000-09-15,5.421517801023999,10.827562321393305,-31.87024256505044,43.64851577154289
2000-09-16,3.6997445110581406,11.608118587809706,-32.87533036286328,44.44057793489592
2000-09-17,3.404858679553432,10.659233584921923,-32.15407879349812,44.72264655792448
2000-09-18,2.9600607460610715,10.409367595152773,-32.18847491485875,45.81670131356447
2000-09-19,2.6355506611503974,11.770356079530949,-31.292292547078592,46.41552244442075
2000-09-20,1.0890488694310976,11.71948550842518,-32.450987927854996,47.14632979878189
2000-09-21,1.0576057630182223,11.222231168713197,-33.5862922112415,47.93991507763991
2000-09-22,3.040904009621139,12.426948326370336,-34.52244146580971,47.87618805150137
2000-09-23,3.676827726038597,12.755310868805148,-33.360240207815366,49.27709618538023
2000-09-24,3.7169358088299544,11.186795518189324,-32.75548432386032,49.385487487151636
2000-09-25,3.7578351547664908,11.49276306507842,-35.15091788967551,48.85225258792876
2000-09-26,3.9554180348906494,10.031752944406566,-33.87239164456772,49.64354028477991
2000-09-27,5.0447526074008415,10.6707891682065,-32.59359422258683,49.88890357477164
2000-09-28,4.818684799195805,10.121131389192042,-33.99286992587965,50.651377674331606
2000-09-29,4.966284158081436,11.06798072432263,-33.16752596116714,51.11212784332825
2000-09-30,5.140746869348961,9.554788743988283,-35.015605557385165,49.906124273248615
2000-10-01,6.047979088887999,8.60349950145788,-36.16062883392879,49.27631265831336
2000-10-02,6.255657577581585,9.574676442920369,-37.124996018646684,48.797149639936755
2000-10-03,5.779658476695014,10.096345897049247,-38.124818149921516,47.22138796111961
2000-10-04,6.427453540162425,10.708886550169112,-36.55396972925978,46.90605547440816
2000-10-05,5.660502038769268,8.431504235347989,-36.92081513464346,45.575427657021855
2000-10-06,6.956487620054041,8.047545388287594,-38.030635886698335,45.56107637538525
2000-10-07,7.6706407701014925,6.578271470764267,-38.10237106848056,43.22618603477512
2000-10-08,7.791666556886048,6.825616903031192,-38.650474850943496,44.50845522861292
2000-10-09,7.2842566885031514,4.938433092672754,-37.23153666197279,44.16703733328255
2000-10-10,8.023159487153976,4.619282216084496,-37.61639053610156,44.167940057260004
2000-10-11,9.047471539416234,4.262988049783759,-37.85320997599852,44.21273968169364
2000-10-12,7.087641130298319,6.186972886443876,-38.90130993115167,44.8842957979474
2000-10-13,6.410279423568476,6.7061772763584235,-39.109844243634186,45.00456354020062
2000-10-14,7.533403161528487,8.692190395127605,-40.124868127419916,44.70565201196833
2000-10-15,7.860576573406817,9.033402481730509,-41.28154202893627,44.404785544085726
2000-10-16,6.667113072659832,7.798580549359427,-40.82283124796067,44.59447297029077
2000-10-17,6.63594266084282,6.5691323543450135,-40.44755593172165,46.20877303201977
2000-10-18,6.931842607366374,5.839876490838618,-38.10852343169521,46.657440945465126
2000-10-19,6.754326309101554,7.687921469268315,-37.89775132218607,47.18558783438357
2000-10-20,7.295045766075172,8.037522014285416,-38.892156883318236,46.221894205697446
2000-10-21,8.441496666452725,8.581727652358017,-38.83035888285086,47.703726115191145
2000-10-22,8.482256499630308,9.251662996587218,-38.358446007012844,47.34140533287491
2000-10-23,6.183664886000145,10.292546868477244,-38.69031744855151,47.15988728328443
2000-10-24,6.888987882069909,9.520987926197346,-39.70791797914944,45.233603354127595
2000-10-25,6.416918548385985,9.988903511936627,-39.048648767879385,44.96580370082825
2000-10-26,5.508271145581646,9.567484390197636,-39.3113506648365,44.12894939771762
2000-10-27,6.706553997967712,10.74906804155228,-39.81065872656523,45.13567669979136
2000-10-28,7.307705541281168,10.57048891066262,-38.632555557947384,45.325444006027325
2000-10-29,7.123865030205314,8.010627364458479,-39.06123298969096,46.280422773934454
2000-10-30,7.084880606495995,7.723904316767036,-39.38042227384064,44.09570913459263
2000-10-31,8.375748892376292,6.9129425856408195,-37.47585643014284,44.13511411581775
2000-11-01,9.300851748156603,7.566874081996017,-38.11797576104762,43.68871643610121
2000-11-02,9.250166483480394,7.469225106976677,-38.522506590992414,43.316496386288335
2000-11-03,8.524300787917614,6.4274261517420435,-36.024264203571896,41.73609632907885
2000-11-04,7.733494127774506,6.242321811230902,-36.43647928271081,43.249083831313335
2000-11-05,9.779081910633305,8.0151179237385,-38.86270537382437,43.2681380917645
2000-11-06,8.989143447869697,8.489681953927628,-39.30120623795584,43.03855337627561
2000-11-07,8.479578816040314,7.960377292297237,-39.120183277275636,43.20647223738714
2000-11-08,7.878328673980758,7.882346809736821,-39.91037985691849,43.2750813196893
2000-11-09,7.47227748779638,8.776232475259356,-42.20834442365147,42.25830841040809
2000-11-10,8.366218347904073,9.012324343813157,-42.28646705872918,42.88294917028537
2000-11-11,7.5211697359004726,10.797949478840245,-41.880590454396916,42.87107059741409
2000-11-12,6.040208021252581,9.853269371039058,-42.81010251364437,43.68379301883876
2000-11-13,6.327277075696425,9.611590518862858,-44.1382178817725,43.97879428846122
2000-11-14,5.0972163573904385,10.585237769064035,-43.26137151494121,41.4247303013932
2000-11-15,6.609340292007432,10.640549338953772,-43.935492261191186,44.13555198538565
2000-11-16,7.919800326812821,11.566963279407599,-45.834555386508136,44.26611524054705
2000-11-17,7.633795818000092,10.987338484906877,-47.674897906997444,43.292164971583105
2000-11-18,8.121204042913597,9.089907309564818,-48.23660110372134,42.76222906851183
2000-11-19,7.217314330660127,10.55560539934772,-46.69496379025505,42.04790742153596
2000-11-20,6.810510263858091,12.01656418937406,-47.19122356059442,40.9655867701182
2000-11-21,7.669904353923384,11.64038260009883,-45.88129704752313,39.51994343399829
2000-11-22,8.142328287671576,11.239394425426722,-43.90453589468174,38.61011374272463
2000-11-23,7.850129394856589,13.150965124655414,-42.59888681834323,39.517779289682565
2000-11-24,10.383016860898001,13.463871606223478,-40.90662318837846,37.885550955065675
2000-11-25,8.818070193931781,12.747950047984538,-39.18534998916864,37.83289361679395
2000-11-26,8.544260289043368,12.143562257049334,-38.946293778428014,37.83359218957893
2000-11-27,8.818603070986343,12.877621815665988,-38.555319293979046,38.746090012473026
2000-11-28,9.451869939483936,12.677655224847754,-37.431725253629175,39.39957382445012
2000-11-29,8.70116644435936,13.22996993571967,-38.21779233449726,40.791852893280435
2000-11-30,8.772435579544137,12.4515295050578,-38.871725069588656,41.47238556895121
